,Date,StoreID,RegionID,SalesPredicted,SalesReal
13386,2018-02-02,1271,7,2918.1162109375,2344
13387,2018-02-03,1271,7,799.641845703125,1210
13388,2018-02-05,1271,7,3392.2861328125,3049
13389,2018-02-06,1271,7,2394.587158203125,2731
13390,2018-02-07,1271,7,2673.2958984375,2299
13391,2018-02-08,1271,7,2454.618896484375,2393
13392,2018-02-09,1271,7,2697.76220703125,2323
13393,2018-02-10,1271,7,1037.0294189453125,1034
13394,2018-02-12,1271,7,1451.36279296875,1181
13395,2018-02-13,1271,7,1212.10986328125,1307
13396,2018-02-14,1271,7,1256.11572265625,1254
13397,2018-02-15,1271,7,1156.48828125,1541
13398,2018-02-16,1271,7,1157.6951904296875,1294
13399,2018-02-17,1271,7,934.8970336914062,1288
13400,2018-02-19,1271,7,3087.230712890625,1161
13401,2018-02-20,1271,7,2662.425537109375,2970
13402,2018-02-21,1271,7,2736.8671875,2723
13403,2018-02-22,1271,7,2609.767333984375,2460
13404,2018-02-23,1271,7,2685.08056640625,1980
13405,2018-02-24,1271,7,826.0643310546875,1057
13406,2018-02-26,1271,7,1395.16357421875,1261
13407,2018-02-27,1271,7,1405.26953125,1182
13408,2018-02-28,1271,7,1285.1837158203125,1607
13409,2018-01-01,1272,3,3943.255126953125,4538
13410,2018-01-02,1272,3,3656.208251953125,4390
13411,2018-01-03,1272,3,3493.135498046875,2728
13412,2018-01-05,1272,3,3812.579833984375,3558
13413,2018-01-06,1272,3,2332.531982421875,1877
13414,2018-01-08,1272,3,5450.2509765625,6182
13415,2018-01-09,1272,3,4503.345703125,5052
13416,2018-01-10,1272,3,4618.0927734375,4371
13417,2018-01-11,1272,3,4635.34375,4567
13418,2018-01-12,1272,3,4221.56640625,3699
13419,2018-01-13,1272,3,2386.57275390625,2218
13420,2018-01-15,1272,3,5328.72021484375,5141
13421,2018-01-16,1272,3,4406.45166015625,5246
13422,2018-01-17,1272,3,4545.97802734375,4607
13423,2018-01-18,1272,3,4358.79150390625,3641
13424,2018-01-19,1272,3,4436.39306640625,4319
13425,2018-01-20,1272,3,2436.73046875,2213
13426,2018-01-22,1272,3,3884.20703125,4376
13427,2018-01-23,1272,3,3338.997802734375,3433
13428,2018-01-24,1272,3,3535.8974609375,3328
13429,2018-01-25,1272,3,3491.020263671875,3746
13430,2018-01-26,1272,3,3553.47412109375,3452
13431,2018-01-27,1272,3,2241.095703125,2260
13432,2018-01-29,1272,3,5456.0546875,5306
13433,2018-01-30,1272,3,4456.8388671875,4524
13434,2018-01-31,1272,3,4558.4384765625,4635
13435,2018-02-01,1272,3,4219.74072265625,4575
13436,2018-02-02,1272,3,4202.451171875,4673
13437,2018-02-03,1272,3,1992.9547119140625,2610
13438,2018-02-05,1272,3,4720.78369140625,5635
13439,2018-02-06,1272,3,4223.03955078125,4393
13440,2018-02-07,1272,3,4459.39501953125,4444
13441,2018-02-08,1272,3,4577.89990234375,4624
13442,2018-02-09,1272,3,4609.99072265625,4470
13443,2018-02-10,1272,3,2258.64111328125,2556
13444,2018-02-12,1272,3,4044.46240234375,3998
13445,2018-02-13,1272,3,3390.378173828125,3692
13446,2018-02-14,1272,3,3450.005859375,3499
13447,2018-02-15,1272,3,3415.5419921875,3902
13448,2018-02-16,1272,3,3579.17578125,3905
13449,2018-02-17,1272,3,2500.0048828125,2523
13450,2018-02-19,1272,3,5278.45361328125,5685
13451,2018-02-20,1272,3,4696.49560546875,4849
13452,2018-02-21,1272,3,4873.35888671875,4496
13453,2018-02-22,1272,3,4805.404296875,4536
13454,2018-02-23,1272,3,4712.18603515625,4063
13455,2018-02-24,1272,3,2204.646484375,2228
13456,2018-02-26,1272,3,3524.217041015625,3666
13457,2018-02-27,1272,3,3428.01171875,4225
13458,2018-02-28,1272,3,3614.30029296875,3618
13459,2018-01-01,1273,9,3964.823974609375,5399
13460,2018-01-02,1273,9,3525.666259765625,6163
13461,2018-01-03,1273,9,4172.02294921875,3290
13462,2018-01-05,1273,9,3917.736083984375,4548
13463,2018-01-06,1273,9,4086.252685546875,4125
13464,2018-01-08,1273,9,6334.0439453125,7380
13465,2018-01-09,1273,9,4767.6767578125,6199
13466,2018-01-10,1273,9,5367.44482421875,5073
13467,2018-01-11,1273,9,4997.60693359375,5155
13468,2018-01-12,1273,9,4926.1611328125,6764
13469,2018-01-13,1273,9,4536.83251953125,6047
13470,2018-01-15,1273,9,6423.7119140625,7162
13471,2018-01-16,1273,9,5068.82373046875,5450
13472,2018-01-17,1273,9,4880.48388671875,5279
13473,2018-01-18,1273,9,4980.2353515625,5489
13474,2018-01-19,1273,9,5214.03564453125,5736
13475,2018-01-20,1273,9,4585.1826171875,6046
13476,2018-01-22,1273,9,3879.87060546875,3613
13477,2018-01-23,1273,9,3671.722412109375,3590
13478,2018-01-24,1273,9,3918.60546875,3697
13479,2018-01-25,1273,9,3783.778564453125,4019
13480,2018-01-26,1273,9,3882.872802734375,4136
13481,2018-01-27,1273,9,4058.412353515625,5209
13482,2018-01-29,1273,9,6479.79296875,8101
13483,2018-01-30,1273,9,5261.1298828125,5999
13484,2018-01-31,1273,9,5055.830078125,5745
13485,2018-02-01,1273,9,5887.26171875,6698
13486,2018-02-02,1273,9,5524.9912109375,8723
13487,2018-02-03,1273,9,4925.07177734375,8262
13488,2018-02-05,1273,9,6449.49462890625,7763
13489,2018-02-06,1273,9,5034.9775390625,6421
13490,2018-02-07,1273,9,5275.06884765625,5366
13491,2018-02-08,1273,9,4779.85986328125,5366
13492,2018-02-09,1273,9,5067.3994140625,6054
13493,2018-02-10,1273,9,4475.9755859375,5705
13494,2018-02-12,1273,9,3926.035400390625,4389
13495,2018-02-13,1273,9,3642.02685546875,3502
13496,2018-02-14,1273,9,3512.119140625,3821
13497,2018-02-15,1273,9,3444.726318359375,3344
13498,2018-02-16,1273,9,3581.410888671875,4164
13499,2018-02-17,1273,9,4508.4482421875,5080
13500,2018-02-19,1273,9,6196.29296875,5260
13501,2018-02-20,1273,9,5317.96044921875,5764
13502,2018-02-21,1273,9,5236.77783203125,4641
13503,2018-02-22,1273,9,5162.64453125,5148
13504,2018-02-23,1273,9,5036.65087890625,5096
13505,2018-02-24,1273,9,4474.052734375,4739
13506,2018-02-26,1273,9,3262.48583984375,3142
13507,2018-02-27,1273,9,3514.80322265625,3068
13508,2018-02-28,1273,9,3328.3251953125,3612
13509,2018-01-01,1274,10,5442.015625,5652
13510,2018-01-02,1274,10,4446.85888671875,6032
13511,2018-01-03,1274,10,4713.138671875,2560
13512,2018-01-05,1274,10,4899.1943359375,4587
13513,2018-01-06,1274,10,3762.997802734375,3266
13514,2018-01-08,1274,10,7618.67626953125,7758
13515,2018-01-09,1274,10,5344.09033203125,6064
13516,2018-01-10,1274,10,5525.75732421875,5903
13517,2018-01-11,1274,10,5455.62060546875,5085
13518,2018-01-12,1274,10,4957.34912109375,4520
13519,2018-01-13,1274,10,4019.421142578125,3364
13520,2018-01-15,1274,10,7322.904296875,6393
13521,2018-01-16,1274,10,5102.1904296875,5738
13522,2018-01-17,1274,10,5253.359375,5304
13523,2018-01-18,1274,10,5373.9599609375,4779
13524,2018-01-19,1274,10,5149.36767578125,5755
13525,2018-01-20,1274,10,3748.1259765625,3618
13526,2018-01-22,1274,10,4791.95068359375,4184
13527,2018-01-23,1274,10,4409.259765625,4089
13528,2018-01-24,1274,10,4445.7685546875,4130
13529,2018-01-25,1274,10,4455.11767578125,4206
13530,2018-01-26,1274,10,4670.7802734375,4149
13531,2018-01-27,1274,10,3766.25830078125,2982
13532,2018-01-29,1274,10,7367.2724609375,6493
13533,2018-01-30,1274,10,5581.86865234375,5769
13534,2018-01-31,1274,10,5241.34912109375,4909
13535,2018-02-01,1274,10,5569.94091796875,4370
13536,2018-02-02,1274,10,6121.373046875,6125
13537,2018-02-03,1274,10,4510.79541015625,4225
13538,2018-02-05,1274,10,6848.0556640625,6686
13539,2018-02-06,1274,10,5366.89794921875,5757
13540,2018-02-07,1274,10,5101.9521484375,5496
13541,2018-02-08,1274,10,5412.515625,5299
13542,2018-02-09,1274,10,5133.4384765625,4835
13543,2018-02-10,1274,10,3685.494140625,3562
13544,2018-02-12,1274,10,4624.9560546875,4491
13545,2018-02-13,1274,10,4648.01318359375,4367
13546,2018-02-14,1274,10,4501.125,4481
13547,2018-02-15,1274,10,4430.54833984375,4613
13548,2018-02-16,1274,10,4518.76513671875,4676
13549,2018-02-17,1274,10,3710.056884765625,3604
13550,2018-02-19,1274,10,7239.93212890625,7185
13551,2018-02-20,1274,10,5608.30224609375,5333
13552,2018-02-21,1274,10,5507.96533203125,5370
13553,2018-02-22,1274,10,5310.84814453125,5632
13554,2018-02-23,1274,10,5471.48876953125,4950
13555,2018-02-24,1274,10,3776.84228515625,3245
13556,2018-02-26,1274,10,4359.19482421875,4391
13557,2018-02-27,1274,10,4143.35791015625,3788
13558,2018-02-28,1274,10,4300.42724609375,3821
13559,2018-01-01,1275,4,4516.81494140625,5825
13560,2018-01-02,1275,4,4031.81982421875,6149
13561,2018-01-03,1275,4,4662.94140625,4032
13562,2018-01-05,1275,4,4546.9169921875,4953
13563,2018-01-06,1275,4,5250.560546875,5323
13564,2018-01-08,1275,4,5665.63232421875,6105
13565,2018-01-09,1275,4,4855.51123046875,5614
13566,2018-01-10,1275,4,4895.11376953125,4907
13567,2018-01-11,1275,4,4526.51513671875,4038
13568,2018-01-12,1275,4,4525.90673828125,4261
13569,2018-01-13,1275,4,5171.615234375,5447
13570,2018-01-15,1275,4,5581.7236328125,5924
13571,2018-01-16,1275,4,4451.859375,5138
13572,2018-01-17,1275,4,4439.7724609375,4895
13573,2018-01-18,1275,4,4609.9111328125,4687
13574,2018-01-19,1275,4,4659.27783203125,5426
13575,2018-01-20,1275,4,5326.32763671875,5465
13576,2018-01-22,1275,4,4591.87548828125,3750
13577,2018-01-23,1275,4,4185.81640625,3665
13578,2018-01-24,1275,4,4045.867919921875,3643
13579,2018-01-25,1275,4,4226.1123046875,4173
13580,2018-01-26,1275,4,4170.8037109375,3776
13581,2018-01-27,1275,4,4962.4287109375,5255
13582,2018-01-29,1275,4,5350.40771484375,5497
13583,2018-01-30,1275,4,5013.22021484375,5348
13584,2018-01-31,1275,4,4341.27685546875,4507
13585,2018-02-01,1275,4,4560.04052734375,5071
13586,2018-02-02,1275,4,4956.353515625,6279
13587,2018-02-03,1275,4,5157.5283203125,5610
13588,2018-02-05,1275,4,5308.11962890625,6618
13589,2018-02-06,1275,4,4444.51708984375,5298
13590,2018-02-07,1275,4,5075.9482421875,4963
13591,2018-02-08,1275,4,4861.61376953125,4605
13592,2018-02-09,1275,4,4967.64599609375,5134
13593,2018-02-10,1275,4,5498.564453125,5456
13594,2018-02-12,1275,4,4488.02197265625,4084
13595,2018-02-13,1275,4,4006.9208984375,4345
13596,2018-02-14,1275,4,4117.84326171875,4314
13597,2018-02-15,1275,4,4013.44873046875,4658
13598,2018-02-16,1275,4,4127.8046875,4533
13599,2018-02-17,1275,4,5052.55078125,5972
13600,2018-02-19,1275,4,5771.0869140625,5726
13601,2018-02-20,1275,4,4847.939453125,5517
13602,2018-02-21,1275,4,4794.375,5008
13603,2018-02-22,1275,4,4787.40576171875,5008
13604,2018-02-23,1275,4,4627.4013671875,4793
13605,2018-02-24,1275,4,4967.47412109375,5731
13606,2018-02-26,1275,4,4235.18115234375,4370
13607,2018-02-27,1275,4,4128.15869140625,3818
13608,2018-02-28,1275,4,3927.63623046875,4146
13609,2018-01-01,1276,8,1688.876220703125,2124
13610,2018-01-02,1276,8,1682.674560546875,2432
13611,2018-01-03,1276,8,1936.4129638671875,1517
13612,2018-01-05,1276,8,1763.65380859375,1993
13613,2018-01-06,1276,8,2022.60986328125,1695
13614,2018-01-08,1276,8,2985.184814453125,3181
13615,2018-01-09,1276,8,2785.347900390625,2516
13616,2018-01-10,1276,8,2722.8486328125,2599
13617,2018-01-11,1276,8,2632.410888671875,2490
13618,2018-01-12,1276,8,2496.97314453125,3092
13619,2018-01-13,1276,8,1838.7701416015625,2115
13620,2018-01-15,1276,8,2934.4404296875,2993
13621,2018-01-16,1276,8,2511.499267578125,3112
13622,2018-01-17,1276,8,2595.780517578125,2839
13623,2018-01-18,1276,8,2369.025390625,2243
13624,2018-01-19,1276,8,2584.506103515625,2447
13625,2018-01-20,1276,8,2003.168701171875,2126
13626,2018-01-22,1276,8,1679.1375732421875,2052
13627,2018-01-23,1276,8,1667.2191162109375,1775
13628,2018-01-24,1276,8,1761.531005859375,1735
13629,2018-01-25,1276,8,1641.887451171875,1652
13630,2018-01-26,1276,8,1778.792236328125,1907
13631,2018-01-27,1276,8,2045.1883544921875,1809
13632,2018-01-29,1276,8,2746.339599609375,2851
13633,2018-01-30,1276,8,2552.927001953125,2695
13634,2018-01-31,1276,8,2592.6162109375,2778
13635,2018-02-01,1276,8,2766.119140625,2947
13636,2018-02-02,1276,8,2885.774169921875,3401
13637,2018-02-03,1276,8,2110.742431640625,2851
13638,2018-02-05,1276,8,3053.061279296875,3182
13639,2018-02-06,1276,8,2401.906005859375,2709
13640,2018-02-07,1276,8,2461.088623046875,2428
13641,2018-02-08,1276,8,2511.839111328125,2465
13642,2018-02-09,1276,8,2521.1015625,2742
13643,2018-02-10,1276,8,1996.47314453125,2126
13644,2018-02-12,1276,8,1623.3660888671875,1834
13645,2018-02-13,1276,8,1562.575927734375,2011
13646,2018-02-14,1276,8,1625.3118896484375,1697
13647,2018-02-15,1276,8,1631.7142333984375,1946
13648,2018-02-16,1276,8,1649.7808837890625,1701
13649,2018-02-17,1276,8,1947.714111328125,1898
13650,2018-02-19,1276,8,2873.5537109375,2947
13651,2018-02-20,1276,8,2627.156982421875,2188
13652,2018-02-21,1276,8,2585.28662109375,2421
13653,2018-02-22,1276,8,2580.28271484375,2273
13654,2018-02-23,1276,8,2501.298095703125,2805
13655,2018-02-24,1276,8,1973.384765625,2285
13656,2018-02-26,1276,8,1692.605712890625,1848
13657,2018-02-27,1276,8,1507.83740234375,1477
13658,2018-02-28,1276,8,1444.6004638671875,1616
13659,2018-01-01,1277,5,4151.12841796875,4884
13660,2018-01-02,1277,5,3354.298095703125,4830
13661,2018-01-03,1277,5,3727.568115234375,1467
13662,2018-01-05,1277,5,4057.832275390625,4772
13663,2018-01-06,1277,5,4887.2587890625,4447
13664,2018-01-08,1277,5,5613.90283203125,6834
13665,2018-01-10,1277,5,5799.375,4737
13666,2018-01-11,1277,5,4906.111328125,3938
13667,2018-01-12,1277,5,5083.81103515625,4216
13668,2018-01-13,1277,5,4505.62744140625,4115
13669,2018-01-15,1277,5,5492.01123046875,4979
13670,2018-01-16,1277,5,4452.0302734375,4391
13671,2018-01-17,1277,5,4936.41015625,4439
13672,2018-01-18,1277,5,4533.78564453125,4306
13673,2018-01-19,1277,5,4712.62744140625,4732
13674,2018-01-20,1277,5,5178.88134765625,4918
13675,2018-01-22,1277,5,3406.68017578125,2927
13676,2018-01-23,1277,5,3573.671630859375,2757
13677,2018-01-24,1277,5,3566.60791015625,2748
13678,2018-01-25,1277,5,3641.3232421875,2712
13679,2018-01-26,1277,5,3234.887451171875,2837
13680,2018-01-27,1277,5,4874.83349609375,4342
13681,2018-01-29,1277,5,5790.65673828125,4925
13682,2018-01-30,1277,5,4789.12939453125,3925
13683,2018-01-31,1277,5,4685.19921875,4038
13684,2018-02-01,1277,5,4475.34912109375,4022
13685,2018-02-02,1277,5,4595.58251953125,5110
13686,2018-02-03,1277,5,4967.505859375,5132
13687,2018-02-05,1277,5,5016.98583984375,5799
13688,2018-02-06,1277,5,4189.9111328125,4188
13689,2018-02-07,1277,5,4852.27099609375,4320
13690,2018-02-08,1277,5,4914.2060546875,3706
13691,2018-02-09,1277,5,4537.27490234375,4170
13692,2018-02-10,1277,5,4958.1328125,4914
13693,2018-02-12,1277,5,4000.61962890625,3079
13694,2018-02-13,1277,5,3301.34423828125,3380
13695,2018-02-14,1277,5,3096.5908203125,3355
13696,2018-02-15,1277,5,3624.8642578125,2570
13697,2018-02-16,1277,5,3511.019287109375,3520
13698,2018-02-17,1277,5,4875.34228515625,4445
13699,2018-02-19,1277,5,5750.1953125,5808
13700,2018-02-20,1277,5,4563.20751953125,4045
13701,2018-02-21,1277,5,4484.47607421875,3768
13702,2018-02-22,1277,5,4692.7763671875,4199
13703,2018-02-23,1277,5,4531.6689453125,4190
13704,2018-02-24,1277,5,4689.34765625,4744
13705,2018-02-26,1277,5,3357.609619140625,2621
13706,2018-02-27,1277,5,3424.07763671875,2727
13707,2018-02-28,1277,5,3132.310791015625,2885
13708,2018-01-01,1278,7,5107.0556640625,5682
13709,2018-01-02,1278,7,3685.295654296875,5724
13710,2018-01-03,1278,7,4598.79443359375,3449
13711,2018-01-05,1278,7,4876.71728515625,5246
13712,2018-01-06,1278,7,5474.8466796875,5038
13713,2018-01-08,1278,7,6988.25146484375,6957
13714,2018-01-09,1278,7,5605.1904296875,5554
13715,2018-01-10,1278,7,5519.5068359375,4744
13716,2018-01-11,1278,7,5452.8974609375,4517
13717,2018-01-12,1278,7,5143.2255859375,5186
13718,2018-01-13,1278,7,5577.66455078125,5584
13719,2018-01-15,1278,7,7117.650390625,5815
13720,2018-01-16,1278,7,5527.19873046875,4707
13721,2018-01-17,1278,7,5475.35498046875,4525
13722,2018-01-18,1278,7,5499.51123046875,4958
13723,2018-01-19,1278,7,5168.50390625,5216
13724,2018-01-20,1278,7,5328.86669921875,6124
13725,2018-01-22,1278,7,4561.41357421875,4225
13726,2018-01-23,1278,7,4032.313232421875,3468
13727,2018-01-24,1278,7,3810.51708984375,3523
13728,2018-01-25,1278,7,4151.45166015625,3653
13729,2018-01-26,1278,7,4286.837890625,4717
13730,2018-01-27,1278,7,5114.06884765625,5519
13731,2018-01-29,1278,7,6829.61669921875,5616
13732,2018-01-30,1278,7,5335.802734375,5453
13733,2018-01-31,1278,7,5257.22119140625,4905
13734,2018-02-01,1278,7,5102.29345703125,4960
13735,2018-02-02,1278,7,5802.69970703125,6239
13736,2018-02-03,1278,7,5640.82470703125,6327
13737,2018-02-05,1278,7,6447.41796875,6432
13738,2018-02-06,1278,7,5090.28857421875,5809
13739,2018-02-07,1278,7,5549.75439453125,4799
13740,2018-02-08,1278,7,5539.7333984375,4963
13741,2018-02-09,1278,7,5630.34765625,5441
13742,2018-02-10,1278,7,5330.779296875,5999
13743,2018-02-12,1278,7,4997.4462890625,4179
13744,2018-02-13,1278,7,3980.852294921875,3508
13745,2018-02-14,1278,7,4193.3466796875,3872
13746,2018-02-15,1278,7,4153.458984375,4057
13747,2018-02-16,1278,7,4164.26123046875,4797
13748,2018-02-17,1278,7,5477.36865234375,5650
13749,2018-02-19,1278,7,6606.232421875,6727
13750,2018-02-20,1278,7,5397.35986328125,5039
13751,2018-02-21,1278,7,5455.93798828125,4820
13752,2018-02-22,1278,7,5537.21923828125,5177
13753,2018-02-23,1278,7,5702.72265625,6265
13754,2018-02-24,1278,7,5214.78955078125,5414
13755,2018-02-26,1278,7,4257.8603515625,3810
13756,2018-02-27,1278,7,4162.6640625,4296
13757,2018-02-28,1278,7,4158.45458984375,3991
13758,2018-01-01,1279,7,5999.4521484375,7735
13759,2018-01-02,1279,7,5764.0263671875,7490
13760,2018-01-03,1279,7,6006.9296875,3611
13761,2018-01-05,1279,7,5400.8994140625,6732
13762,2018-01-06,1279,7,6520.3505859375,5966
13763,2018-01-08,1279,7,9180.880859375,9527
13764,2018-01-09,1279,7,7859.9677734375,6883
13765,2018-01-10,1279,7,7630.26953125,6878
13766,2018-01-11,1279,7,7079.6953125,5633
13767,2018-01-12,1279,7,6407.48828125,6351
13768,2018-01-13,1279,7,6420.5244140625,5835
13769,2018-01-15,1279,7,9356.951171875,8316
13770,2018-01-16,1279,7,7171.64013671875,8160
13771,2018-01-17,1279,7,7251.48095703125,7512
13772,2018-01-18,1279,7,7095.58984375,6936
13773,2018-01-19,1279,7,7006.501953125,6966
13774,2018-01-20,1279,7,6174.7666015625,6202
13775,2018-01-22,1279,7,5927.55810546875,5664
13776,2018-01-23,1279,7,5666.69921875,5038
13777,2018-01-24,1279,7,5869.2763671875,4956
13778,2018-01-25,1279,7,5635.51904296875,4524
13779,2018-01-26,1279,7,5807.853515625,5177
13780,2018-01-27,1279,7,6482.14501953125,5648
13781,2018-01-29,1279,7,8913.4453125,7524
13782,2018-01-30,1279,7,7076.9814453125,6770
13783,2018-01-31,1279,7,7357.0498046875,7079
13784,2018-02-01,1279,7,6400.6015625,6663
13785,2018-02-02,1279,7,7012.7734375,7764
13786,2018-02-03,1279,7,5700.72265625,6602
13787,2018-02-05,1279,7,9087.1962890625,9915
13788,2018-02-06,1279,7,7319.08154296875,7870
13789,2018-02-07,1279,7,7401.26611328125,7062
13790,2018-02-08,1279,7,7410.3056640625,6710
13791,2018-02-09,1279,7,7661.00146484375,7284
13792,2018-02-10,1279,7,6606.09228515625,6465
13793,2018-02-12,1279,7,5831.892578125,5720
13794,2018-02-13,1279,7,5448.736328125,5221
13795,2018-02-14,1279,7,5588.36572265625,5729
13796,2018-02-15,1279,7,5794.6708984375,5337
13797,2018-02-16,1279,7,5743.80517578125,6013
13798,2018-02-17,1279,7,6406.76171875,6731
13799,2018-02-19,1279,7,9029.82421875,3411
13800,2018-02-20,1279,7,7171.23681640625,8428
13801,2018-02-21,1279,7,7345.572265625,7331
13802,2018-02-22,1279,7,7505.5673828125,6346
13803,2018-02-23,1279,7,6847.6787109375,6482
13804,2018-02-24,1279,7,6068.8896484375,6080
13805,2018-02-26,1279,7,5344.533203125,4248
13806,2018-02-27,1279,7,4973.96484375,4963
13807,2018-02-28,1279,7,5193.0009765625,4909
13808,2018-01-01,1280,3,4509.73291015625,3805
13809,2018-01-02,1280,3,4687.248046875,3879
13810,2018-01-03,1280,3,4510.0947265625,2952
13811,2018-01-04,1280,3,3802.693603515625,2320
13812,2018-01-05,1280,3,4336.46533203125,3202
13813,2018-01-06,1280,3,2021.3271484375,2027
13814,2018-01-07,1280,3,3485.494384765625,3481
13815,2018-01-08,1280,3,6120.20703125,6385
13816,2018-01-09,1280,3,6021.3505859375,6602
13817,2018-01-10,1280,3,6172.37109375,5438
13818,2018-01-11,1280,3,6263.6630859375,5500
13819,2018-01-12,1280,3,5732.13623046875,6732
13820,2018-01-13,1280,3,2066.7783203125,2108
13821,2018-01-14,1280,3,3458.30322265625,3520
13822,2018-01-15,1280,3,6032.76904296875,6319
13823,2018-01-16,1280,3,5045.79931640625,5930
13824,2018-01-17,1280,3,5698.662109375,5898
13825,2018-01-18,1280,3,5585.8916015625,5405
13826,2018-01-19,1280,3,5212.56201171875,5883
13827,2018-01-20,1280,3,1795.2930908203125,1354
13828,2018-01-21,1280,3,3271.05419921875,2907
13829,2018-01-22,1280,3,4304.08642578125,2910
13830,2018-01-23,1280,3,4492.017578125,2926
13831,2018-01-24,1280,3,4570.85498046875,2982
13832,2018-01-25,1280,3,4298.31689453125,2835
13833,2018-01-26,1280,3,4341.369140625,3446
13834,2018-01-27,1280,3,2382.50390625,1218
13835,2018-01-28,1280,3,3838.8974609375,1364
13836,2018-01-29,1280,3,6064.8623046875,3926
13837,2018-01-30,1280,3,6100.646484375,3793
13838,2018-01-31,1280,3,5954.4404296875,4389
13839,2018-02-01,1280,3,5962.2021484375,3765
13840,2018-02-02,1280,3,5782.41943359375,3868
13841,2018-02-03,1280,3,1898.7420654296875,1417
13842,2018-02-04,1280,3,3253.6787109375,3346
13843,2018-02-05,1280,3,5822.8134765625,5089
13844,2018-02-06,1280,3,5973.26220703125,4026
13845,2018-02-07,1280,3,5755.48828125,3884
13846,2018-02-08,1280,3,5656.19189453125,3642
13847,2018-02-09,1280,3,6167.28466796875,3367
13848,2018-02-10,1280,3,2202.297607421875,1388
13849,2018-02-11,1280,3,3387.708251953125,3169
13850,2018-02-12,1280,3,4097.11865234375,3371
13851,2018-02-13,1280,3,4186.11669921875,3053
13852,2018-02-14,1280,3,4273.4091796875,3576
13853,2018-02-15,1280,3,4080.458740234375,2926
13854,2018-02-16,1280,3,4141.22998046875,2659
13855,2018-02-17,1280,3,1914.931884765625,1335
13856,2018-02-18,1280,3,3396.96826171875,3326
13857,2018-02-19,1280,3,6066.02783203125,4160
13858,2018-02-20,1280,3,5536.2744140625,3994
13859,2018-02-21,1280,3,5719.83154296875,3826
13860,2018-02-22,1280,3,5790.939453125,3921
13861,2018-02-23,1280,3,5322.6923828125,3611
13862,2018-02-24,1280,3,2169.88037109375,1536
13863,2018-02-25,1280,3,3222.5693359375,2844
13864,2018-02-26,1280,3,4153.4267578125,3236
13865,2018-02-27,1280,3,4215.85498046875,2941
13866,2018-02-28,1280,3,4079.400634765625,3462
13867,2018-01-01,1281,9,4693.32470703125,4760
13868,2018-01-02,1281,9,4254.619140625,5171
13869,2018-01-03,1281,9,4685.23681640625,2578
13870,2018-01-05,1281,9,4331.44775390625,4103
13871,2018-01-06,1281,9,4853.93017578125,3871
13872,2018-01-08,1281,9,6095.39013671875,6212
13873,2018-01-09,1281,9,4854.95068359375,5551
13874,2018-01-10,1281,9,5164.173828125,5199
13875,2018-01-11,1281,9,4892.6376953125,3583
13876,2018-01-12,1281,9,4693.1357421875,4181
13877,2018-01-13,1281,9,4330.2998046875,4373
13878,2018-01-15,1281,9,6131.8662109375,5533
13879,2018-01-16,1281,9,4470.50390625,4736
13880,2018-01-17,1281,9,4806.044921875,4356
13881,2018-01-18,1281,9,4643.00634765625,4085
13882,2018-01-19,1281,9,5098.65673828125,4961
13883,2018-01-20,1281,9,4708.36376953125,4706
13884,2018-01-22,1281,9,4455.54443359375,4121
13885,2018-01-23,1281,9,4186.05078125,3983
13886,2018-01-24,1281,9,4109.4912109375,4070
13887,2018-01-25,1281,9,4334.32080078125,3727
13888,2018-01-26,1281,9,4246.970703125,3552
13889,2018-01-27,1281,9,4692.5146484375,3926
13890,2018-01-29,1281,9,5839.8349609375,4989
13891,2018-01-30,1281,9,5000.80224609375,5457
13892,2018-01-31,1281,9,4703.63525390625,4998
13893,2018-02-01,1281,9,4547.0068359375,4877
13894,2018-02-02,1281,9,5031.2099609375,5483
13895,2018-02-03,1281,9,4888.90576171875,5267
13896,2018-02-05,1281,9,6039.26904296875,5348
13897,2018-02-06,1281,9,4799.296875,5582
13898,2018-02-07,1281,9,5048.068359375,5533
13899,2018-02-08,1281,9,4947.1796875,4535
13900,2018-02-09,1281,9,5395.8935546875,4753
13901,2018-02-10,1281,9,4877.673828125,4647
13902,2018-02-12,1281,9,4320.91455078125,4081
13903,2018-02-13,1281,9,4027.306640625,3858
13904,2018-02-14,1281,9,3983.654052734375,4732
13905,2018-02-15,1281,9,3845.455810546875,3067
13906,2018-02-16,1281,9,3916.58544921875,4273
13907,2018-02-17,1281,9,4511.63916015625,4460
13908,2018-02-19,1281,9,5898.677734375,2195
13909,2018-02-20,1281,9,5503.5146484375,5950
13910,2018-02-21,1281,9,5305.4716796875,5733
13911,2018-02-22,1281,9,5429.98291015625,5148
13912,2018-02-23,1281,9,4540.61474609375,4733
13913,2018-02-24,1281,9,4587.71533203125,4753
13914,2018-02-26,1281,9,3837.10986328125,3594
13915,2018-02-27,1281,9,3871.693603515625,3461
13916,2018-02-28,1281,9,3826.37841796875,3825
13917,2018-01-05,1282,2,5153.72265625,6283
13918,2018-01-06,1282,2,5558.2626953125,5115
13919,2018-01-08,1282,2,7461.61181640625,8884
13920,2018-01-10,1282,2,7058.03125,7087
13921,2018-01-11,1282,2,6438.82666015625,5804
13922,2018-01-12,1282,2,5737.03564453125,7355
13923,2018-01-13,1282,2,5633.19970703125,6058
13924,2018-01-15,1282,2,7513.80078125,7434
13925,2018-01-16,1282,2,5978.86572265625,5753
13926,2018-01-17,1282,2,6192.49658203125,5865
