,Date,StoreID,RegionID,SalesPredicted,SalesReal
18852,2018-02-20,1381,9,6741.91,6115
18853,2018-02-21,1381,9,6799.13,5970
18854,2018-02-22,1381,9,6392.66,4927
18855,2018-02-23,1381,9,5964.01,5760
18856,2018-02-24,1381,9,3903.95,3414
18857,2018-02-26,1381,9,4243.73,3762
18858,2018-02-27,1381,9,4441.344444444444,3513
18859,2018-02-28,1381,9,4344.988,3999
18860,2018-01-01,1382,0,5496.48,5402
18861,2018-01-02,1382,0,5326.44,6225
18862,2018-01-03,1382,0,4691.07,2804
18863,2018-01-05,1382,0,5332.16,5611
18864,2018-01-06,1382,0,4001.68,4061
18865,2018-01-08,1382,0,7737.71,7541
18866,2018-01-09,1382,0,6148.27,6542
18867,2018-01-10,1382,0,6096.03,5262
18868,2018-01-11,1382,0,6141.99,5440
18869,2018-01-12,1382,0,6047.88,5244
18870,2018-01-13,1382,0,4041.11,4167
18871,2018-01-15,1382,0,7896.64,5145
18872,2018-01-16,1382,0,6161.05,5659
18873,2018-01-17,1382,0,6041.58,5505
18874,2018-01-18,1382,0,6192.36,6096
18875,2018-01-19,1382,0,6011.55,6003
18876,2018-01-20,1382,0,4221.82,4394
18877,2018-01-22,1382,0,4699.6,4324
18878,2018-01-23,1382,0,4747.68,4079
18879,2018-01-24,1382,0,4903.39,4418
18880,2018-01-25,1382,0,4720.02,4019
18881,2018-01-26,1382,0,4814.11,4564
18882,2018-01-27,1382,0,4114.52,3584
18883,2018-01-29,1382,0,7336.19,7195
18884,2018-01-30,1382,0,6259.36,5093
18885,2018-01-31,1382,0,6043.48,5395
18886,2018-02-01,1382,0,6424.6,5419
18887,2018-02-02,1382,0,6273.21,6697
18888,2018-02-03,1382,0,4019.49,4064
18889,2018-02-05,1382,0,7508.36,7252
18890,2018-02-06,1382,0,6016.28,6079
18891,2018-02-07,1382,0,5926.87,5471
18892,2018-02-08,1382,0,5912.41,5442
18893,2018-02-09,1382,0,5891.44,5715
18894,2018-02-10,1382,0,4288.56,4573
18895,2018-02-12,1382,0,5004.99,3635
18896,2018-02-13,1382,0,5108.13,4495
18897,2018-02-14,1382,0,5180.5,3917
18898,2018-02-15,1382,0,4961.37,4124
18899,2018-02-16,1382,0,4760.18,5099
18900,2018-02-17,1382,0,4045.61,4020
18901,2018-02-19,1382,0,7294.95,7266
18902,2018-02-20,1382,0,6187.87,5392
18903,2018-02-21,1382,0,6184.29,4997
18904,2018-02-22,1382,0,6144.17,5466
18905,2018-02-23,1382,0,6285.72,5709
18906,2018-02-24,1382,0,4169.31,3946
18907,2018-02-26,1382,0,4427.55,4375
18908,2018-02-27,1382,0,4876.95,4177
18909,2018-02-28,1382,0,4859.73,3952
18910,2018-01-01,1383,0,3830.02,3668
18911,2018-01-02,1383,0,3835.33,3543
18912,2018-01-03,1383,0,3429.85,1834
18913,2018-01-05,1383,0,3924.16,3003
18914,2018-01-06,1383,0,2465.72,2445
18915,2018-01-08,1383,0,5394.29,4533
18916,2018-01-09,1383,0,4516.08,4112
18917,2018-01-10,1383,0,4582.74,3656
18918,2018-01-11,1383,0,4686.42,3542
18919,2018-01-12,1383,0,4434.24,3684
18920,2018-01-13,1383,0,2522.91,2229
18921,2018-01-15,1383,0,5634.98,4403
18922,2018-01-16,1383,0,4545.57,3869
18923,2018-01-17,1383,0,4488.94,4008
18924,2018-01-18,1383,0,4674.2,3618
18925,2018-01-19,1383,0,4580.27,3884
18926,2018-01-20,1383,0,2500.7,2070
18927,2018-01-22,1383,0,3478.6,2829
18928,2018-01-23,1383,0,3308.72,2545
18929,2018-01-24,1383,0,3317.23,2900
18930,2018-01-25,1383,0,3286.14,2580
18931,2018-01-26,1383,0,3238.0,2609
18932,2018-01-27,1383,0,2596.57,2126
18933,2018-01-29,1383,0,5460.95,4464
18934,2018-01-30,1383,0,4427.36,3567
18935,2018-01-31,1383,0,4662.53,4266
18936,2018-02-01,1383,0,4895.48,3788
18937,2018-02-02,1383,0,4768.92,4601
18938,2018-02-03,1383,0,2494.54,2358
18939,2018-02-05,1383,0,5669.25,5201
18940,2018-02-06,1383,0,4607.43,4251
18941,2018-02-07,1383,0,4538.4,3536
18942,2018-02-08,1383,0,4571.51,3697
18943,2018-02-09,1383,0,4435.54,3699
18944,2018-02-10,1383,0,2514.19,2335
18945,2018-02-12,1383,0,3797.53,2695
18946,2018-02-13,1383,0,3636.54,2865
18947,2018-02-14,1383,0,3670.01,2702
18948,2018-02-15,1383,0,3569.72,2587
18949,2018-02-16,1383,0,3331.27,2870
18950,2018-02-17,1383,0,2492.7,2045
18951,2018-02-19,1383,0,5269.58,4566
18952,2018-02-20,1383,0,4568.66,3922
18953,2018-02-21,1383,0,4655.95,3244
18954,2018-02-22,1383,0,4614.84,3449
18955,2018-02-23,1383,0,4700.32,3732
18956,2018-02-24,1383,0,2394.62,2171
18957,2018-02-26,1383,0,3204.08,2659
18958,2018-02-27,1383,0,3340.92,2842
18959,2018-02-28,1383,0,3399.92,2767
18960,2018-01-01,1384,7,5349.94,5158
18961,2018-01-02,1384,7,4893.32,5638
18962,2018-01-03,1384,7,4649.83,2785
18963,2018-01-05,1384,7,5435.72,4284
18964,2018-01-06,1384,7,3702.7,2631
18965,2018-01-08,1384,7,9685.39,9640
18966,2018-01-09,1384,7,6934.88,7625
18967,2018-01-10,1384,7,6815.18,6366
18968,2018-01-11,1384,7,6698.84,5707
18969,2018-01-12,1384,7,6716.26,6072
18970,2018-01-13,1384,7,3885.07,2927
18971,2018-01-15,1384,7,9523.53,8594
18972,2018-01-16,1384,7,6660.67,7006
18973,2018-01-17,1384,7,6424.44,5940
18974,2018-01-18,1384,7,6452.12,5780
18975,2018-01-19,1384,7,6643.54,5719
18976,2018-01-20,1384,7,3488.22,2964
18977,2018-01-22,1384,7,4545.89,3613
18978,2018-01-23,1384,7,4286.07,3593
18979,2018-01-24,1384,7,4383.72,3933
18980,2018-01-25,1384,7,4232.31,3576
18981,2018-01-26,1384,7,4535.9,3976
18982,2018-01-27,1384,7,3532.16,2821
18983,2018-01-29,1384,7,9150.63,7928
18984,2018-01-30,1384,7,6905.75,6880
18985,2018-01-31,1384,7,6438.31,6369
18986,2018-02-01,1384,7,6973.98,5654
18987,2018-02-02,1384,7,7096.61,5863
18988,2018-02-03,1384,7,3283.83,2721
18989,2018-02-05,1384,7,9713.62,8817
18990,2018-02-06,1384,7,6841.24,6771
18991,2018-02-07,1384,7,6841.23,6668
18992,2018-02-08,1384,7,6776.03,5915
18993,2018-02-09,1384,7,6830.85,5643
18994,2018-02-10,1384,7,3988.4,2917
18995,2018-02-12,1384,7,5586.37,3919
18996,2018-02-13,1384,7,4594.41,3669
18997,2018-02-14,1384,7,4706.62,4120
18998,2018-02-15,1384,7,4392.73,3773
18999,2018-02-16,1384,7,4213.62,3961
19000,2018-02-17,1384,7,3376.67,3326
19001,2018-02-19,1384,7,9460.74,9571
19002,2018-02-20,1384,7,7030.89,6579
19003,2018-02-21,1384,7,7013.18,6969
19004,2018-02-22,1384,7,6892.24,6562
19005,2018-02-23,1384,7,6916.31,5736
19006,2018-02-24,1384,7,3488.95,3022
19007,2018-02-26,1384,7,4551.08,2879
19008,2018-02-27,1384,7,4304.61,4012
19009,2018-02-28,1384,7,4279.36,3666
19010,2018-01-01,1385,9,4838.09,5229
19011,2018-01-02,1385,9,4499.3,5646
19012,2018-01-03,1385,9,4482.64,2987
19013,2018-01-05,1385,9,4311.98,4930
19014,2018-01-06,1385,9,3180.67,2565
19015,2018-01-08,1385,9,7287.03,6764
19016,2018-01-09,1385,9,5661.45,6170
19017,2018-01-10,1385,9,5776.12,4919
19018,2018-01-11,1385,9,5580.32,3650
19019,2018-01-12,1385,9,5369.08,5414
19020,2018-01-13,1385,9,3176.02,2872
19021,2018-01-15,1385,9,7522.39,6493
19022,2018-01-16,1385,9,5345.78,4864
19023,2018-01-17,1385,9,5478.96,4620
19024,2018-01-18,1385,9,5362.65,4433
19025,2018-01-19,1385,9,5612.98,5894
19026,2018-01-20,1385,9,3234.53,2795
19027,2018-01-22,1385,9,4536.09,3898
19028,2018-01-23,1385,9,4161.33,3889
19029,2018-01-24,1385,9,4163.11,3819
19030,2018-01-25,1385,9,4405.25,3641
19031,2018-01-26,1385,9,4611.78,4342
19032,2018-01-27,1385,9,3278.74,2171
19033,2018-01-29,1385,9,6982.05,6121
19034,2018-01-30,1385,9,5775.05,4916
19035,2018-01-31,1385,9,5407.82,4613
19036,2018-02-01,1385,9,5804.43,5435
19037,2018-02-02,1385,9,5699.67,6863
19038,2018-02-03,1385,9,3259.6,3522
19039,2018-02-05,1385,9,7049.37,6605
19040,2018-02-06,1385,9,5504.71,5721
19041,2018-02-07,1385,9,5759.45,5194
19042,2018-02-08,1385,9,5657.54,4576
19043,2018-02-09,1385,9,5964.16,5927
19044,2018-02-10,1385,9,3471.92,2838
19045,2018-02-12,1385,9,4724.12,3901
19046,2018-02-13,1385,9,4554.23,3921
19047,2018-02-14,1385,9,4704.71,3775
19048,2018-02-15,1385,9,4101.65,3918
19049,2018-02-16,1385,9,3945.68,4727
19050,2018-02-17,1385,9,3194.51,2880
19051,2018-02-19,1385,9,7257.95,3035
19052,2018-02-20,1385,9,5621.4,6213
19053,2018-02-21,1385,9,5760.18,5282
19054,2018-02-22,1385,9,5631.37,4930
19055,2018-02-23,1385,9,5445.89,4870
19056,2018-02-24,1385,9,3067.51,1155
19057,2018-02-26,1385,9,4005.57,3704
19058,2018-02-27,1385,9,4169.68,3723
19059,2018-02-28,1385,9,3962.82,3239
19060,2018-01-01,1386,5,6480.29,6908
19061,2018-01-02,1386,5,6157.66,6652
19062,2018-01-03,1386,5,6187.37,3724
19063,2018-01-05,1386,5,6215.93,6160
19064,2018-01-06,1386,5,3829.84,3424
19065,2018-01-08,1386,5,9537.1,9599
19066,2018-01-10,1386,5,9640.64,9120
19067,2018-01-11,1386,5,7644.22,7476
19068,2018-01-12,1386,5,7796.91,6862
19069,2018-01-13,1386,5,3802.56,4205
19070,2018-01-15,1386,5,9498.07,8536
19071,2018-01-16,1386,5,7341.06,7818
19072,2018-01-17,1386,5,7485.17,7111
19073,2018-01-18,1386,5,7566.31,7193
19074,2018-01-19,1386,5,7557.88,6077
19075,2018-01-20,1386,5,3958.2,3464
19076,2018-01-22,1386,5,6070.84,7092
19077,2018-01-23,1386,5,6210.6,5642
19078,2018-01-24,1386,5,6056.42,6102
19079,2018-01-25,1386,5,6112.39,5470
19080,2018-01-26,1386,5,6125.49,5549
19081,2018-01-27,1386,5,4019.02,3820
19082,2018-01-29,1386,5,9509.17,8894
19083,2018-01-30,1386,5,7512.47,7822
19084,2018-01-31,1386,5,7544.19,7667
19085,2018-02-01,1386,5,8028.0,8570
19086,2018-02-02,1386,5,8009.66,7861
19087,2018-02-03,1386,5,4051.57,4282
19088,2018-02-05,1386,5,9821.81,8758
19089,2018-02-06,1386,5,7400.16,7308
19090,2018-02-07,1386,5,7546.64,6546
19091,2018-02-08,1386,5,7735.74,6527
19092,2018-02-09,1386,5,7663.04,6530
19093,2018-02-10,1386,5,4248.39,3440
19094,2018-02-12,1386,5,6153.72,6127
19095,2018-02-13,1386,5,6063.06,5895
19096,2018-02-14,1386,5,6135.71,5566
19097,2018-02-15,1386,5,6170.79,5779
19098,2018-02-16,1386,5,6018.53,5842
19099,2018-02-17,1386,5,3929.67,3466
19100,2018-02-19,1386,5,9708.1,9069
19101,2018-02-20,1386,5,7670.67,7798
19102,2018-02-21,1386,5,7702.84,6807
19103,2018-02-22,1386,5,7593.63,6591
19104,2018-02-23,1386,5,7677.27,6656
19105,2018-02-24,1386,5,3770.59,3217
19106,2018-02-26,1386,5,5906.08,6338
19107,2018-02-27,1386,5,5660.42,6276
19108,2018-02-28,1386,5,5634.7,5957
19109,2018-01-01,1387,7,5429.51,4842
19110,2018-01-02,1387,7,5561.69,5099
19111,2018-01-03,1387,7,5514.69,5201
19112,2018-01-04,1387,7,6155.51,4687
19113,2018-01-05,1387,7,5652.42,4746
19114,2018-01-06,1387,7,4370.73,3753
19115,2018-01-07,1387,7,7496.1,8447
19116,2018-01-08,1387,7,6014.94,6371
19117,2018-01-09,1387,7,6047.0,5286
19118,2018-01-10,1387,7,5881.84,5360
19119,2018-01-11,1387,7,5714.74,5337
19120,2018-01-12,1387,7,5597.16,5893
19121,2018-01-13,1387,7,4304.0,3496
19122,2018-01-14,1387,7,7275.66,7717
19123,2018-01-15,1387,7,5692.96,6155
19124,2018-01-16,1387,7,5738.73,5741
19125,2018-01-17,1387,7,5727.8,5647
19126,2018-01-18,1387,7,5658.56,5509
19127,2018-01-19,1387,7,5615.23,5731
19128,2018-01-20,1387,7,4256.01,4083
19129,2018-01-21,1387,7,7253.01,8601
19130,2018-01-22,1387,7,5138.63,5341
19131,2018-01-23,1387,7,5117.36,5132
19132,2018-01-24,1387,7,5036.67,5197
19133,2018-01-25,1387,7,5034.82,4795
19134,2018-01-26,1387,7,5350.81,5533
19135,2018-01-27,1387,7,4190.11,3812
19136,2018-01-28,1387,7,7410.71,7622
19137,2018-01-29,1387,7,5790.19,5770
19138,2018-01-30,1387,7,5686.42,5767
19139,2018-01-31,1387,7,5663.04,5719
19140,2018-02-01,1387,7,6008.82,5975
19141,2018-02-02,1387,7,6177.81,6702
19142,2018-02-03,1387,7,4096.88,4697
19143,2018-02-04,1387,7,7237.63,9140
19144,2018-02-05,1387,7,5886.3,6549
19145,2018-02-06,1387,7,5940.49,6537
19146,2018-02-07,1387,7,5927.74,6234
19147,2018-02-08,1387,7,5994.46,5771
19148,2018-02-09,1387,7,6062.03,5969
19149,2018-02-10,1387,7,4559.41,4389
19150,2018-02-11,1387,7,6819.66,8970
19151,2018-02-12,1387,7,5642.27,5490
19152,2018-02-13,1387,7,5354.59,4753
19153,2018-02-14,1387,7,5324.83,5524
19154,2018-02-15,1387,7,5135.33,6062
19155,2018-02-16,1387,7,5005.73,6181
19156,2018-02-17,1387,7,4253.1,4782
19157,2018-02-18,1387,7,6804.1,7816
19158,2018-02-19,1387,7,5800.34,7126
19159,2018-02-20,1387,7,5891.6,5758
19160,2018-02-21,1387,7,5908.43,5869
19161,2018-02-22,1387,7,5961.69,5846
19162,2018-02-23,1387,7,5843.61,6002
19163,2018-02-24,1387,7,4254.43,4132
19164,2018-02-25,1387,7,7272.06,8370
19165,2018-02-26,1387,7,5323.16,5810
19166,2018-02-27,1387,7,5162.11,5274
19167,2018-02-28,1387,7,5085.0,5004
19168,2018-01-01,1388,9,3757.72,3832
19169,2018-01-02,1388,9,3371.29,4735
19170,2018-01-03,1388,9,3726.0,2344
19171,2018-01-05,1388,9,3640.63,2871
19172,2018-01-06,1388,9,2579.41,2283
19173,2018-01-08,1388,9,5915.4,5640
19174,2018-01-09,1388,9,4472.27,4561
19175,2018-01-10,1388,9,4436.54,4676
19176,2018-01-11,1388,9,4327.54,3683
19177,2018-01-12,1388,9,4312.42,3687
19178,2018-01-13,1388,9,2551.38,2289
19179,2018-01-15,1388,9,5700.46,4962
19180,2018-01-16,1388,9,4157.94,4135
19181,2018-01-17,1388,9,4242.89,3851
19182,2018-01-18,1388,9,4274.27,3844
19183,2018-01-19,1388,9,4346.85,4061
19184,2018-01-20,1388,9,2558.73,2431
19185,2018-01-22,1388,9,3313.21,2991
19186,2018-01-23,1388,9,3059.87,2952
19187,2018-01-24,1388,9,3090.69,3634
19188,2018-01-25,1388,9,3119.08,2620
19189,2018-01-26,1388,9,3303.72,2582
19190,2018-01-27,1388,9,2684.51,1834
19191,2018-01-29,1388,9,5588.72,5032
19192,2018-01-30,1388,9,4344.64,4039
19193,2018-01-31,1388,9,4226.19,4421
19194,2018-02-01,1388,9,4549.95,4088
19195,2018-02-02,1388,9,4501.87,5533
19196,2018-02-03,1388,9,2709.79,3180
19197,2018-02-05,1388,9,5970.95,5366
19198,2018-02-06,1388,9,4320.89,4611
19199,2018-02-07,1388,9,4383.05,4199
19200,2018-02-08,1388,9,4346.73,4162
19201,2018-02-09,1388,9,4535.67,3944
19202,2018-02-10,1388,9,2864.99,2107
19203,2018-02-12,1388,9,3652.27,3138
19204,2018-02-13,1388,9,3393.94,2720
19205,2018-02-14,1388,9,3363.25,2914
19206,2018-02-15,1388,9,3150.94,2930
19207,2018-02-16,1388,9,3070.46,3021
19208,2018-02-17,1388,9,2383.56,2676
19209,2018-02-19,1388,9,5867.18,3656
19210,2018-02-20,1388,9,4465.9,4572
19211,2018-02-21,1388,9,4474.53,4477
19212,2018-02-22,1388,9,4440.76,3832
19213,2018-02-23,1388,9,4170.27,3949
19214,2018-02-24,1388,9,2550.94,2252
19215,2018-02-26,1388,9,3238.06,2743
19216,2018-02-27,1388,9,3169.01,2575
19217,2018-02-28,1388,9,3113.51,2737
19218,2018-01-01,1389,9,6512.86,7592
19219,2018-01-02,1389,9,5329.99,7675
19220,2018-01-03,1389,9,5338.82,3910
19221,2018-01-05,1389,9,5758.67,5679
19222,2018-01-06,1389,9,4593.95,3592
19223,2018-01-08,1389,9,8686.2,7882
19224,2018-01-09,1389,9,7115.6,6213
19225,2018-01-10,1389,9,7158.14,6007
19226,2018-01-11,1389,9,6954.07,5831
19227,2018-01-12,1389,9,6764.74,5695
19228,2018-01-13,1389,9,4552.29,4012
19229,2018-01-15,1389,9,8728.96,6996
19230,2018-01-16,1389,9,6709.84,6161
19231,2018-01-17,1389,9,7020.22,5820
19232,2018-01-18,1389,9,6933.71,6732
19233,2018-01-19,1389,9,6903.51,5874
19234,2018-01-20,1389,9,4614.09,4073
19235,2018-01-22,1389,9,5717.46,5164
19236,2018-01-23,1389,9,4937.44,4410
19237,2018-01-24,1389,9,5028.13,4930
19238,2018-01-25,1389,9,5112.44,5190
19239,2018-01-26,1389,9,5440.3,4438
19240,2018-01-27,1389,9,4627.05,3272
19241,2018-01-29,1389,9,8636.43,6891
19242,2018-01-30,1389,9,7009.62,5769
19243,2018-01-31,1389,9,6901.95,5820
19244,2018-02-01,1389,9,7349.86,6225
19245,2018-02-02,1389,9,7294.05,6450
19246,2018-02-03,1389,9,4790.92,4895
19247,2018-02-05,1389,9,8753.03,7464
19248,2018-02-06,1389,9,7005.01,7301
19249,2018-02-07,1389,9,6995.78,6416
19250,2018-02-08,1389,9,6943.65,7043
19251,2018-02-09,1389,9,7254.77,5995
19252,2018-02-10,1389,9,4981.75,4165
19253,2018-02-12,1389,9,5747.95,5145
19254,2018-02-13,1389,9,5197.69,4798
19255,2018-02-14,1389,9,5216.94,4788
19256,2018-02-15,1389,9,4952.03,5787
19257,2018-02-16,1389,9,4806.79,4958
19258,2018-02-17,1389,9,4437.56,3991
19259,2018-02-19,1389,9,8806.75,3639
19260,2018-02-20,1389,9,7206.8,7324
19261,2018-02-21,1389,9,7058.22,5930
19262,2018-02-22,1389,9,7162.13,6561
19263,2018-02-23,1389,9,6913.31,5725
19264,2018-02-24,1389,9,4488.5,4452
19265,2018-02-26,1389,9,5323.49,4566
19266,2018-02-27,1389,9,4883.68,4431
19267,2018-02-28,1389,9,4888.47,4738
19268,2018-01-01,1390,3,2194.42,2919
19269,2018-01-02,1390,3,1801.47,3171
19270,2018-01-03,1390,3,1879.15,1435
19271,2018-01-05,1390,3,1984.22,1983
19272,2018-01-06,1390,3,2211.43,2062
19273,2018-01-08,1390,3,2956.01,2250
19274,2018-01-09,1390,3,2478.95,2305
19275,2018-01-10,1390,3,2453.58,1779
19276,2018-01-11,1390,3,2400.29,1759
19277,2018-01-12,1390,3,2393.78,2257
19278,2018-01-13,1390,3,2171.75,2190
19279,2018-01-15,1390,3,2717.49,2127
19280,2018-01-16,1390,3,2408.32,1778
19281,2018-01-17,1390,3,2379.68,1702
19282,2018-01-18,1390,3,2286.23,1923
19283,2018-01-19,1390,3,2310.77,2222
19284,2018-01-20,1390,3,2300.88,2365
19285,2018-01-22,1390,3,1967.65,1547
19286,2018-01-23,1390,3,1846.98,1408
19287,2018-01-24,1390,3,1840.02,1373
19288,2018-01-25,1390,3,1774.3,1386
19289,2018-01-26,1390,3,1791.49,1571
19290,2018-01-27,1390,3,2310.92,2045
19291,2018-01-29,1390,3,2915.42,2164
19292,2018-01-30,1390,3,2332.8,1976
19293,2018-01-31,1390,3,2378.06,1898
19294,2018-02-01,1390,3,2375.75,2229
19295,2018-02-02,1390,3,2335.15,2673
19296,2018-02-03,1390,3,2366.74,2625
19297,2018-02-05,1390,3,2663.62,2164
19298,2018-02-06,1390,3,2267.79,2123
19299,2018-02-07,1390,3,2321.13,1721
19300,2018-02-08,1390,3,2419.7,2013
19301,2018-02-09,1390,3,2514.07,2048
19302,2018-02-10,1390,3,2256.25,2402
19303,2018-02-12,1390,3,2102.05,1641
19304,2018-02-13,1390,3,1774.27,1707
19305,2018-02-14,1390,3,1771.02,1635
19306,2018-02-15,1390,3,1848.96,1682
19307,2018-02-16,1390,3,1840.38,2162
19308,2018-02-17,1390,3,2219.34,2286
19309,2018-02-19,1390,3,2691.69,2362
19310,2018-02-20,1390,3,2495.8,1738
19311,2018-02-21,1390,3,2483.18,1729
19312,2018-02-22,1390,3,2396.31,2012
19313,2018-02-23,1390,3,2303.4,2228
19314,2018-02-24,1390,3,2234.01,2190
19315,2018-02-26,1390,3,1967.62,1305
19316,2018-02-27,1390,3,1749.02,1321
19317,2018-02-28,1390,3,1758.91,1293
19318,2018-01-05,1391,2,3536.83,3898
19319,2018-01-06,1391,2,3699.49,3904
19320,2018-01-08,1391,2,5358.16,7415
19321,2018-01-10,1391,2,5341.47,4790
19322,2018-01-11,1391,2,4176.77,4890
19323,2018-01-12,1391,2,4243.73,4206
19324,2018-01-13,1391,2,3877.82,4276
19325,2018-01-15,1391,2,5180.06,5215
19326,2018-01-16,1391,2,4313.03,4407
19327,2018-01-17,1391,2,4189.4,4434
19328,2018-01-18,1391,2,4214.17,3965
19329,2018-01-19,1391,2,4241.09,4571
19330,2018-01-20,1391,2,3704.27,4511
19331,2018-01-22,1391,2,3169.12,3327
19332,2018-01-23,1391,2,3051.47,2813
19333,2018-01-24,1391,2,2993.58625,2785
19334,2018-01-25,1391,2,3048.63,3146
19335,2018-01-26,1391,2,3067.83,2864
19336,2018-01-27,1391,2,3642.67,3548
19337,2018-01-29,1391,2,5262.94,5159
19338,2018-01-30,1391,2,4255.44,3852
19339,2018-01-31,1391,2,4194.32,4443
19340,2018-02-01,1391,2,4158.52,3428
19341,2018-02-02,1391,2,4219.44,4383
19342,2018-02-03,1391,2,3745.84,4040
19343,2018-02-05,1391,2,5389.55,4785
19344,2018-02-06,1391,2,4154.32,4432
19345,2018-02-07,1391,2,4237.34,4628
19346,2018-02-08,1391,2,4237.66,4404
19347,2018-02-09,1391,2,4245.26,4331
19348,2018-02-10,1391,2,3681.39,4288
19349,2018-02-12,1391,2,3646.6,2995
19350,2018-02-13,1391,2,3244.39,2929
19351,2018-02-14,1391,2,3224.15,3161
19352,2018-02-15,1391,2,3317.45,3052
19353,2018-02-16,1391,2,3113.99,3566
19354,2018-02-17,1391,2,3639.73,4151
19355,2018-02-19,1391,2,5234.96,5110
19356,2018-02-20,1391,2,4337.02,3115
19357,2018-02-21,1391,2,4350.2,3751
19358,2018-02-22,1391,2,4327.47,3956
19359,2018-02-23,1391,2,4274.28,4096
19360,2018-02-24,1391,2,3723.57,3784
19361,2018-02-26,1391,2,3003.28,2911
19362,2018-02-27,1391,2,3049.95,3064
19363,2018-02-28,1391,2,3048.78,2856
19364,2018-01-01,1392,9,6200.34,6678
19365,2018-01-02,1392,9,5216.26,7236
19366,2018-01-03,1392,9,5323.49,4246
19367,2018-01-05,1392,9,5616.23,4499
19368,2018-01-06,1392,9,5509.23,4923
19369,2018-01-08,1392,9,8824.79,8285
19370,2018-01-09,1392,9,6877.62,7294
19371,2018-01-10,1392,9,7016.13,6452
19372,2018-01-11,1392,9,6695.14,5769
19373,2018-01-12,1392,9,6923.04,6960
19374,2018-01-13,1392,9,5607.9,5098
19375,2018-01-15,1392,9,9111.23,7788
19376,2018-01-16,1392,9,6758.86,6021
19377,2018-01-17,1392,9,6716.33,5501
19378,2018-01-18,1392,9,6681.76,6098
19379,2018-01-19,1392,9,6737.45,6391
19380,2018-01-20,1392,9,5412.27,5986
19381,2018-01-22,1392,9,5251.74,4314
19382,2018-01-23,1392,9,4980.59,4394
19383,2018-01-24,1392,9,4719.57,4141
19384,2018-01-25,1392,9,5145.37,4681
19385,2018-01-26,1392,9,5498.02,5355
19386,2018-01-27,1392,9,5506.2,4766
19387,2018-01-29,1392,9,9021.51,7616
19388,2018-01-30,1392,9,6985.3,6752
19389,2018-01-31,1392,9,6746.07,5525
19390,2018-02-01,1392,9,6974.37,5990
19391,2018-02-02,1392,9,6998.58,6887
19392,2018-02-03,1392,9,5408.68,6181
19393,2018-02-05,1392,9,8781.93,8527
19394,2018-02-06,1392,9,6739.21,6147
19395,2018-02-07,1392,9,6694.94,5608
19396,2018-02-08,1392,9,6827.35,6091
19397,2018-02-09,1392,9,7107.59,6217
19398,2018-02-10,1392,9,5722.63,5623
19399,2018-02-12,1392,9,5537.6,4274
19400,2018-02-13,1392,9,4963.41,3965
19401,2018-02-14,1392,9,5121.58,4360
19402,2018-02-15,1392,9,4839.24,3809
19403,2018-02-16,1392,9,4573.13,5209
19404,2018-02-17,1392,9,5190.08,5860
19405,2018-02-19,1392,9,9200.66,8083
19406,2018-02-20,1392,9,6860.08,5916
19407,2018-02-21,1392,9,6852.66,5578
19408,2018-02-22,1392,9,6941.62,5805
19409,2018-02-23,1392,9,6624.6,6319
19410,2018-02-24,1392,9,5448.49,5403
19411,2018-02-26,1392,9,4849.82,4060
19412,2018-02-27,1392,9,4702.7,4066
19413,2018-02-28,1392,9,4834.35,4463
19414,2018-01-01,1393,10,7119.53,7466
19415,2018-01-02,1393,10,6178.61,7547
19416,2018-01-03,1393,10,6274.08,3877
19417,2018-01-05,1393,10,6926.73,6164
19418,2018-01-06,1393,10,6076.1,6103
19419,2018-01-08,1393,10,10879.31,10793
19420,2018-01-09,1393,10,8212.66,8207
19421,2018-01-10,1393,10,8185.42,8050
19422,2018-01-11,1393,10,7774.47,7120
19423,2018-01-12,1393,10,7875.57,6914
19424,2018-01-13,1393,10,6197.05,5489
19425,2018-01-15,1393,10,10617.88,9743
19426,2018-01-16,1393,10,7859.05,7934
19427,2018-01-17,1393,10,8015.78,7118
19428,2018-01-18,1393,10,8072.28,7149
19429,2018-01-19,1393,10,8197.96,7492
19430,2018-01-20,1393,10,5918.2,6162
19431,2018-01-22,1393,10,6328.86,5998
19432,2018-01-23,1393,10,5986.97,5589
19433,2018-01-24,1393,10,5993.16,5524
19434,2018-01-25,1393,10,6119.6,5426
19435,2018-01-26,1393,10,6167.82,5911
19436,2018-01-27,1393,10,6007.6,5082
19437,2018-01-29,1393,10,10739.42,9077
19438,2018-01-30,1393,10,8193.53,8898
19439,2018-01-31,1393,10,7886.96,7098
19440,2018-02-01,1393,10,8390.71,7579
19441,2018-02-02,1393,10,8632.26,8251
19442,2018-02-03,1393,10,6089.61,6419
19443,2018-02-05,1393,10,10746.74,10104
19444,2018-02-06,1393,10,8112.09,7542
19445,2018-02-07,1393,10,8006.09,7211
19446,2018-02-08,1393,10,8144.33,7269
19447,2018-02-09,1393,10,7946.46,7685
19448,2018-02-10,1393,10,5883.17,6190
19449,2018-02-12,1393,10,6439.44,6138
19450,2018-02-13,1393,10,5989.93,5430
19451,2018-02-14,1393,10,6166.97,5209
19452,2018-02-15,1393,10,6238.94,5514
19453,2018-02-16,1393,10,5911.81,6758
19454,2018-02-17,1393,10,5973.35,5988
19455,2018-02-19,1393,10,10912.24,9414
19456,2018-02-20,1393,10,8102.74,7933
19457,2018-02-21,1393,10,8078.77,7006
19458,2018-02-22,1393,10,8121.53,6429
